Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,18,38,83078,63,Successful,56.7,8.5,43.2,13.2,OpenPlay
Pass,18,44,77564,63,Successful,41.8,11.0,48.5,3.7,OpenPlay
Pass,18,48,83078,63,Successful,35.8,15.8,22.4,33.6,OpenPlay
Pass,18,51,135914,63,Successful,22.4,33.6,29.3,75.3,OpenPlay
Pass,18,55,344156,63,Successful,34.7,86.8,47.7,98.1,OpenPlay
Pass,18,56,112161,63,Successful,48.1,98.3,52.5,93.3,OpenPlay
Pass,18,58,132962,63,Successful,52.5,93.3,51.1,98.9,OpenPlay
Pass,19,0,112161,63,Successful,47.7,97.2,42.2,88.4,OpenPlay
Pass,19,2,344156,63,Unsuccessful,42.8,90.9,100,90,OpenPlay
Pass,19,34,243554,825,Unsuccessful,4.5,49.9,69.7,77.9,OpenPlay
Aerial,19,36,323547,825,Unsuccessful,68.5,78.0,,,OpenPlay
Aerial,19,36,83078,63,Successful,31.5,22.0,,,OpenPlay
BallRecovery,19,38,83078,63,Successful,30.6,28.6,,,OpenPlay
Pass,19,39,83078,63,Successful,30.6,28.6,28.8,64.5,OpenPlay
Pass,19,43,344156,63,Successful,29.1,72.0,24.1,31.9,OpenPlay
Pass,19,45,77564,63,Successful,23.7,31.8,28.9,12.3,OpenPlay
Pass,19,49,83078,63,Successful,31.1,8.3,22.5,23,OpenPlay
Pass,19,51,77564,63,Successful,22.6,23.4,32.3,75.1,OpenPlay
Pass,19,56,135914,63,Successful,40.8,75.7,44.1,95.6,OpenPlay
Pass,19,58,344156,63,Successful,44.1,95.7,38.8,76.3,OpenPlay
Pass,20,2,135914,63,Successful,39.0,74.4,46.6,40.4,OpenPlay
Pass,20,4,80764,63,Successful,46.6,41.2,37.1,33,OpenPlay
Pass,20,6,77564,63,Successful,36.3,33.6,35.6,65.2,OpenPlay
Pass,20,10,135914,63,Successful,35.6,65.2,43.9,92.6,OpenPlay
Pass,20,12,344156,63,Successful,46.5,94.1,36.6,73.6,OpenPlay
Pass,20,17,135914,63,Successful,37.0,69.1,38.1,35.4,OpenPlay
Pass,20,21,77564,63,Successful,41.8,31.9,38,50.4,OpenPlay
Pass,20,23,135914,63,Successful,38.0,50.7,43.7,89.3,OpenPlay
Pass,20,26,344156,63,Successful,43.7,89.7,50.9,69.1,OpenPlay
Pass,20,29,132962,63,Successful,51.9,67.9,56.6,37.1,OpenPlay
Pass,20,32,80764,63,Successful,64.7,29.3,82.1,11.4,OpenPlay
BallTouch,20,37,83078,63,Unsuccessful,94.3,7.0,,,OpenPlay
Pass,21,4,243554,825,Unsuccessful,5.0,49.9,67.8,75.8,OpenPlay
Pass,21,9,83078,63,Successful,27.7,25.9,10.6,41.9,OpenPlay
KeeperPickup,21,11,76662,63,Successful,10.6,41.9,,,OpenPlay
Pass,21,12,76662,63,Successful,10.6,41.9,23.3,79,OpenPlay
Pass,21,16,344156,63,Successful,29.9,80.3,36.8,66.1,OpenPlay
Pass,21,21,238940,63,Successful,36.5,65.5,53.9,33,OpenPlay
Pass,21,23,80764,63,Successful,53.9,33.0,62.6,45.8,OpenPlay
Pass,21,26,362431,63,Successful,67.0,50.4,73.1,39.7,OpenPlay
Pass,21,28,80764,63,Unsuccessful,73.1,38.8,81.8,39.4,OpenPlay
Interception,21,29,104432,825,Successful,17.2,64.8,,,OpenPlay
BallRecovery,21,30,104432,825,Successful,18.8,67.2,,,OpenPlay
Pass,21,31,104432,825,Successful,19.2,67.6,33.7,71.4,OpenPlay
Challenge,21,34,91213,63,Unsuccessful,63.8,35.5,,,OpenPlay
TakeOn,21,34,108176,825,Successful,36.2,64.5,,,OpenPlay
BallTouch,21,35,108176,825,Unsuccessful,36.9,66.0,,,OpenPlay
BallRecovery,21,36,91213,63,Successful,62.3,38.5,,,OpenPlay
Pass,21,37,91213,63,Successful,62.3,38.5,56,29.5,OpenPlay
Pass,21,38,83078,63,Successful,55.7,29.5,54.2,35.4,OpenPlay
Pass,21,39,238940,63,Successful,55.0,35.4,59.9,28,OpenPlay
Pass,21,41,80764,63,Unsuccessful,60.8,26.5,92.3,42.2,OpenPlay
KeeperPickup,21,45,243554,825,Successful,8.5,62.3,,,OpenPlay
Pass,21,52,243554,825,Successful,8.3,51.9,34.9,7.3,OpenPlay
Pass,21,57,40346,825,Unsuccessful,58.0,5.6,83.7,4.9,OpenPlay
Clearance,21,59,344156,63,Successful,17.4,95.4,26.8,100,OpenPlay
Card,22,17,291684,825,Successful,0.0,0.0,,,OpenPlay
Pass,22,28,40346,825,Successful,85.4,0.0,87,10.6,ThrowIn
Pass,22,29,291684,825,Successful,87.2,10.6,88.1,4.3,OpenPlay
Pass,22,31,40346,825,Successful,87.8,4.6,84.3,8.5,OpenPlay
Pass,22,32,291684,825,Successful,85.9,10.3,89,44.3,OpenPlay
Dispossessed,22,34,73494,825,Successful,89.2,40.4,,,OpenPlay
Tackle,22,34,238940,63,Successful,10.8,59.6,,,OpenPlay
BallRecovery,22,36,91213,63,Successful,23.9,65.2,,,OpenPlay
Foul,22,38,67480,825,Unsuccessful,72.2,31.7,,,OpenPlay
Foul,22,38,91213,63,Successful,27.8,68.3,,,OpenPlay
Pass,22,57,135914,63,Successful,28.8,71.4,38.3,63.4,OpenPlay
Pass,22,59,238940,63,Successful,38.3,63.4,40.2,86.2,OpenPlay
Pass,23,0,344156,63,Successful,40.2,86.2,31.3,67.3,OpenPlay
Pass,23,5,135914,63,Successful,32.4,53.1,42.1,25.2,OpenPlay
Pass,23,8,77564,63,Successful,45.7,24.7,51.8,55.1,OpenPlay
Pass,23,10,132962,63,Successful,51.8,55.1,53.8,43.6,OpenPlay
Pass,23,11,238940,63,Successful,53.8,43.6,48.6,82.6,OpenPlay
Pass,23,16,344156,63,Successful,58.4,85.4,60.8,74.2,OpenPlay
Pass,23,19,132962,63,Successful,62.4,73.6,63.2,61.5,OpenPlay
Pass,23,21,238940,63,Successful,64.4,61.5,72.6,60.9,OpenPlay
Pass,23,22,91213,63,Successful,72.6,60.9,70.3,63,OpenPlay
BallTouch,23,23,362431,63,Unsuccessful,72.7,63.7,,,OpenPlay
Foul,23,24,67480,825,Successful,32.0,36.2,,,OpenPlay
Foul,23,24,362431,63,Unsuccessful,68.0,63.8,,,OpenPlay
Pass,23,41,104432,825,Successful,33.7,35.8,30.6,85,OpenPlay
Pass,23,42,79755,825,Successful,30.6,85.0,36.2,93.9,OpenPlay
Pass,23,43,125376,825,Unsuccessful,36.2,93.9,71.9,93.9,OpenPlay
Clearance,23,45,77564,63,Successful,27.3,9.4,31.7,0,OpenPlay
Pass,23,51,125376,825,Successful,67.0,100.0,73.6,91.2,ThrowIn
Pass,23,52,73494,825,Successful,73.6,91.2,67.4,95.3,OpenPlay
Pass,23,53,125376,825,Successful,67.8,94.5,65.1,89,OpenPlay
Pass,23,54,108176,825,Successful,65.1,89.0,67.8,93.5,OpenPlay
Pass,23,56,125376,825,Successful,68.2,93.3,51,92.3,OpenPlay
Pass,23,58,79755,825,Successful,46.3,92.1,37.6,69.1,OpenPlay
Pass,24,0,104432,825,Successful,36.5,67.0,48.4,22.7,OpenPlay
Pass,24,4,363816,825,Successful,52.2,16.8,61.5,5.3,OpenPlay
Pass,24,6,40346,825,Successful,61.2,5.2,59.1,12.6,OpenPlay
Pass,24,7,67480,825,Unsuccessful,59.1,12.6,68.3,26.8,OpenPlay
BallRecovery,24,8,238940,63,Successful,37.5,74.1,,,OpenPlay
Pass,24,9,238940,63,Successful,37.5,72.9,39.1,57.9,OpenPlay
Pass,24,12,80764,63,Successful,43.0,54.9,39.4,60.8,OpenPlay
Pass,24,14,238940,63,Successful,39.3,60.9,42.1,83.9,OpenPlay
Pass,24,16,344156,63,Successful,44.9,88.4,53.8,98.9,OpenPlay
Pass,24,20,112161,63,Successful,56.7,96.8,44.9,93,OpenPlay
Pass,24,22,344156,63,Successful,43.9,93.0,39.1,69.6,OpenPlay
Pass,24,26,135914,63,Successful,39.2,64.2,43,86.9,OpenPlay
Pass,24,31,344156,63,Unsuccessful,55.6,87.4,61.9,75.1,OpenPlay
Interception,24,32,67480,825,Successful,35.4,37.4,,,OpenPlay
Pass,24,33,67480,825,Unsuccessful,37.5,35.5,39.4,35.8,OpenPlay
BlockedPass,24,33,238940,63,Successful,58.2,73.3,,,OpenPlay
BallTouch,24,34,67480,825,Successful,39.4,35.8,,,OpenPlay
Challenge,24,35,363816,825,Unsuccessful,35.8,29.9,,,OpenPlay
TakeOn,24,35,132962,63,Successful,64.2,70.1,,,OpenPlay
BallTouch,24,36,132962,63,Unsuccessful,64.6,72.9,,,OpenPlay
Pass,24,37,104432,825,Unsuccessful,30.4,35.5,56.4,24.9,OpenPlay
Aerial,24,42,323547,825,Unsuccessful,55.6,21.3,,,OpenPlay
Aerial,24,42,344156,63,Successful,44.4,78.7,,,OpenPlay
BallTouch,24,43,344156,63,Successful,46.8,81.5,,,OpenPlay
Foul,24,45,323547,825,Unsuccessful,57.0,24.9,,,OpenPlay
Foul,24,45,238940,63,Successful,43.0,75.1,,,OpenPlay
Pass,25,27,135914,63,Successful,45.6,59.9,66.3,86.9,OpenPlay
Pass,25,29,132962,63,Unsuccessful,72.6,89.1,86.2,61.4,OpenPlay
Clearance,25,30,104432,825,Successful,13.1,36.3,35.6,31,OpenPlay
Pass,25,33,73494,825,Unsuccessful,34.8,29.2,41.5,13.5,OpenPlay
Pass,25,34,344156,63,Successful,60.4,93.8,65.7,96,OpenPlay
Dispossessed,25,36,132962,63,Successful,64.4,94.4,,,OpenPlay
Tackle,25,36,291684,825,Successful,35.6,5.6,,,OpenPlay
BallRecovery,25,38,40346,825,Successful,41.2,3.7,,,OpenPlay
Pass,25,39,40346,825,Unsuccessful,41.4,3.5,73.4,20.3,OpenPlay
Pass,25,41,135914,63,Successful,22.8,73.9,27.5,95.1,OpenPlay
BallRecovery,25,42,344156,63,Successful,26.2,95.3,,,OpenPlay
Pass,25,43,344156,63,Successful,26.2,95.3,19.7,68.1,OpenPlay
Pass,25,46,77564,63,Successful,21.7,63.9,31.2,67.5,OpenPlay
Pass,25,48,238940,63,Successful,34.5,65.4,52.2,54.8,OpenPlay
Challenge,25,50,67480,825,Unsuccessful,47.8,45.2,,,OpenPlay
TakeOn,25,50,362431,63,Successful,52.2,54.8,,,OpenPlay
Challenge,25,51,108176,825,Unsuccessful,43.6,42.3,,,OpenPlay
TakeOn,25,51,362431,63,Successful,56.4,57.7,,,OpenPlay
Pass,25,52,362431,63,Successful,53.8,69.1,58.3,90.8,OpenPlay
Pass,25,55,132962,63,Successful,60.4,92.4,68.1,96.5,OpenPlay
Pass,26,2,112161,63,Successful,63.8,72.0,66.2,53.4,OpenPlay
Pass,26,5,80764,63,Successful,67.4,46.6,91.4,30.6,OpenPlay
Pass,26,7,83078,63,Unsuccessful,91.6,31.2,92.2,47.4,OpenPlay
BallTouch,26,8,104432,825,Successful,6.2,48.2,,,OpenPlay
Clearance,26,9,79755,825,Successful,4.8,56.9,0,63.5,OpenPlay
CornerAwarded,26,10,79755,825,Unsuccessful,1.4,56.6,,,OpenPlay
CornerAwarded,26,10,83078,63,Successful,98.6,43.4,,,OpenPlay
SubstitutionOff,27,39,363816,825,Successful,0.0,0.0,,,OpenPlay
SubstitutionOn,27,39,248088,825,Successful,0.0,0.0,,,OpenPlay
Pass,27,57,80764,63,Unsuccessful,99.5,0.5,93.1,53.9,CornerTaken
Aerial,28,1,77564,63,Unsuccessful,93.2,54.8,,,OpenPlay
Aerial,28,1,79755,825,Successful,6.8,45.2,,,OpenPlay
Clearance,28,2,79755,825,Successful,6.4,44.3,18.4,55.3,OpenPlay
Clearance,28,4,108176,825,Successful,18.1,54.8,34.2,54.3,OpenPlay
Pass,28,5,238940,63,Unsuccessful,65.6,40.1,84.5,51.2,OpenPlay
Aerial,28,7,362431,63,Unsuccessful,85.2,53.2,,,OpenPlay
Aerial,28,7,79755,825,Successful,14.8,46.8,,,OpenPlay
Clearance,28,8,79755,825,Successful,14.0,44.9,25,28.3,OpenPlay
Pass,28,10,40346,825,Unsuccessful,24.2,28.3,67.4,10.9,OpenPlay
Pass,28,15,344156,63,Unsuccessful,27.8,91.7,47,98.3,OpenPlay
BallRecovery,28,18,40346,825,Successful,53.3,3.4,,,OpenPlay
Pass,28,20,40346,825,Successful,52.7,2.5,41,3.7,OpenPlay
Pass,28,21,248088,825,Unsuccessful,41.0,3.7,70.5,26.4,OpenPlay
Interception,28,22,135914,63,Successful,29.2,75.6,,,OpenPlay
BallRecovery,28,23,91213,63,Successful,41.1,73.2,,,OpenPlay
Pass,28,24,91213,63,Successful,41.1,73.2,33,66.6,OpenPlay
Pass,28,26,238940,63,Successful,34.5,62.7,37.6,47.2,OpenPlay
Pass,28,27,80764,63,Successful,37.6,47.2,38.5,55.2,OpenPlay
Pass,28,28,238940,63,Successful,38.5,55.2,53,16.8,OpenPlay
Pass,28,31,83078,63,Unsuccessful,53.1,16.8,55.1,16.8,OpenPlay
BlockedPass,28,31,79755,825,Successful,42.5,98.0,,,OpenPlay
Pass,28,43,83078,63,Successful,57.2,0.0,34.8,9.5,ThrowIn
Pass,28,47,77564,63,Successful,33.6,10.6,31.9,40.4,OpenPlay
Pass,28,49,135914,63,Successful,29.1,41.0,34,85.7,OpenPlay
Pass,28,52,344156,63,Successful,33.8,87.4,40.7,69.7,OpenPlay
Pass,28,53,112161,63,Successful,40.7,69.7,32.8,83.6,OpenPlay
Pass,28,55,344156,63,Successful,32.7,85.7,38.2,59,OpenPlay
Pass,28,59,238940,63,Successful,50.7,45.2,53.9,32.4,OpenPlay
OffsideGiven,29,,91213,63,Unsuccessful,73.5,57.3,,,OpenPlay
Pass,29,1,80764,63,Successful,61.1,29.5,80,4.9,OpenPlay
Pass,29,4,83078,63,Successful,78.2,5.2,79.9,12.6,OpenPlay
BallTouch,29,8,80764,63,Unsuccessful,80.8,11.4,,,OpenPlay
BallRecovery,29,9,125376,825,Successful,6.4,92.1,,,OpenPlay
Pass,29,10,125376,825,Unsuccessful,7.1,92.7,8.3,92.7,OpenPlay
BlockedPass,29,10,83078,63,Successful,91.0,7.0,,,OpenPlay
Pass,29,12,125376,825,Unsuccessful,8.1,90.2,12.2,89,OpenPlay
BallRecovery,29,13,83078,63,Successful,87.7,13.1,,,OpenPlay
Challenge,29,14,108176,825,Unsuccessful,12.1,85.8,,,OpenPlay
TakeOn,29,14,83078,63,Successful,87.9,14.2,,,OpenPlay
TakeOn,29,15,83078,63,Unsuccessful,87.2,15.6,,,OpenPlay
Tackle,29,15,79755,825,Successful,12.8,84.4,,,OpenPlay
BallRecovery,29,18,67480,825,Successful,19.7,77.5,,,OpenPlay
Pass,29,19,67480,825,Successful,19.7,77.1,17.7,93.1,OpenPlay
Pass,29,21,125376,825,Unsuccessful,18.5,93.8,70.1,95.4,OpenPlay
Pass,29,26,77564,63,Unsuccessful,23.9,8.1,37,8.1,OpenPlay
BallTouch,29,27,108176,825,Unsuccessful,60.4,91.7,,,OpenPlay
BallRecovery,29,29,83078,63,Successful,41.7,7.7,,,OpenPlay
Pass,29,30,83078,63,Successful,41.7,7.7,40.2,17.7,OpenPlay
OffsideProvoked,29,34,248088,825,Successful,27.5,52.6,,,OpenPlay
OffsidePass,29,34,238940,63,Successful,56.1,23.1,73.5,57.3,OpenPlay
Pass,31,29,248088,825,Successful,26.2,31.3,25.5,48.2,OpenPlay
Pass,31,31,104432,825,Successful,26.4,53.1,27,70.6,OpenPlay
Pass,31,32,79755,825,Successful,27.0,71.8,30.9,92.6,OpenPlay
Pass,31,34,125376,825,Successful,29.1,91.1,25.2,81,OpenPlay
FormationChange,31,37,,63,Successful,0.0,0.0,,,OpenPlay
Pass,31,37,79755,825,Unsuccessful,25.2,83.1,72.1,82,OpenPlay
Pass,31,39,77564,63,Unsuccessful,35.9,22.4,44,34.2,OpenPlay
BallTouch,31,41,291684,825,Unsuccessful,59.5,62.2,,,OpenPlay
BallRecovery,31,42,112161,63,Successful,38.5,39.8,,,OpenPlay
Pass,31,43,112161,63,Successful,37.1,41.6,34.1,66,OpenPlay
Pass,31,47,344156,63,Successful,34.3,69.3,30.6,59,OpenPlay
Pass,31,49,135914,63,Successful,29.6,55.5,28.9,28.9,OpenPlay
Pass,31,54,77564,63,Successful,36.4,26.5,45.1,20.4,OpenPlay
Pass,31,56,80764,63,Successful,41.5,22.4,43.7,33.3,OpenPlay
Pass,31,57,238940,63,Successful,43.7,33.3,48,8.2,OpenPlay
Pass,32,0,83078,63,Successful,52.3,4.4,89.5,40.9,OpenPlay
SavedShot,32,4,91213,63,Successful,89.2,44.7,,,OpenPlay
Save,32,4,243554,825,Successful,7.6,54.5,,,OpenPlay
KeeperPickup,32,6,243554,825,Successful,7.8,60.3,,,OpenPlay
Pass,32,11,243554,825,Successful,12.2,58.5,28.5,84.8,OpenPlay
Pass,32,12,79755,825,Successful,25.2,85.9,31.2,90.9,OpenPlay
Pass,32,14,108176,825,Successful,35.9,89.3,41.5,95,OpenPlay
Pass,32,15,125376,825,Unsuccessful,43.3,96.3,46.1,95.9,OpenPlay
BlockedPass,32,15,83078,63,Successful,55.1,4.3,,,OpenPlay
Pass,32,19,125376,825,Unsuccessful,63.0,100.0,84.6,63.3,ThrowIn
Pass,32,25,135914,63,Unsuccessful,14.8,49.1,67.5,63.1,OpenPlay
Pass,32,29,104432,825,Successful,30.2,34.2,67.5,9.7,OpenPlay
Pass,32,32,323547,825,Successful,68.0,9.5,58.4,4.4,OpenPlay
Pass,32,34,40346,825,Successful,61.5,5.6,52.7,24.3,OpenPlay
Pass,32,38,67480,825,Successful,58.0,24.0,59.3,30.6,OpenPlay
Pass,32,41,108176,825,Successful,66.1,30.0,74.6,25.5,OpenPlay
Pass,32,43,291684,825,Successful,80.8,26.4,85,24.7,OpenPlay
SavedShot,32,44,323547,825,Successful,85.0,24.7,,,OpenPlay
Save,32,44,76662,63,Successful,1.2,54.0,,,OpenPlay
KeeperPickup,32,45,76662,63,Successful,2.4,52.4,,,OpenPlay
Pass,33,5,76662,63,Unsuccessful,13.8,43.9,76.9,64.3,OpenPlay
Pass,33,11,248088,825,Successful,20.8,30.7,8.5,51.2,OpenPlay
KeeperPickup,33,13,243554,825,Successful,8.5,51.2,,,OpenPlay
Pass,33,15,243554,825,Successful,10.4,51.3,23.7,93.3,OpenPlay
Pass,33,20,125376,825,Successful,23.2,92.4,38.1,89,OpenPlay
Pass,33,22,323547,825,Successful,38.1,89.0,44.9,79.3,OpenPlay
Pass,33,24,73494,825,Successful,49.2,79.4,58.7,94.7,OpenPlay
Pass,33,27,323547,825,Unsuccessful,60.2,93.6,81.7,39.2,OpenPlay
BallRecovery,33,29,132962,63,Successful,18.4,60.9,,,OpenPlay
Pass,33,30,132962,63,Successful,18.4,61.2,4.6,47,OpenPlay
Foul,33,38,40346,825,Unsuccessful,95.2,53.5,,,OpenPlay
Foul,33,38,76662,63,Successful,4.8,46.5,,,OpenPlay
Card,33,46,40346,825,Successful,0.0,0.0,,,OpenPlay
Pass,34,43,135914,63,Successful,10.1,44.6,65.1,77.6,OpenPlay
Aerial,34,45,248088,825,Unsuccessful,34.2,22.2,,,OpenPlay
Aerial,34,45,112161,63,Successful,65.8,77.8,,,OpenPlay
Pass,34,46,112161,63,Unsuccessful,65.2,77.6,100,78.5,OpenPlay
OffsideGiven,35,,73494,825,Unsuccessful,66.7,56.4,,,OpenPlay
Pass,35,16,243554,825,Unsuccessful,5.0,47.8,56,69.5,OpenPlay
Interception,35,19,238940,63,Successful,45.9,32.2,,,OpenPlay
Pass,35,20,67480,825,Successful,46.1,66.0,65.5,68.8,OpenPlay
BallTouch,35,21,73494,825,Unsuccessful,64.6,68.8,,,OpenPlay
Pass,35,22,77564,63,Unsuccessful,39.2,31.8,64.2,6.2,OpenPlay
Pass,35,28,79755,825,Successful,29.9,95.7,7.4,56,OpenPlay
OffsidePass,35,31,243554,825,Successful,7.4,56.0,66.7,56.4,OpenPlay
OffsideProvoked,35,31,135914,63,Successful,33.4,53.9,,,OpenPlay
Pass,35,46,135914,63,Successful,30.6,50.4,33.5,75.3,OpenPlay
Pass,35,48,344156,63,Successful,33.5,75.3,26.5,59,OpenPlay
Pass,35,50,135914,63,Successful,26.5,59.0,9.7,53.7,OpenPlay
Pass,35,52,76662,63,Successful,9.7,53.7,14.8,9.5,OpenPlay
Pass,35,56,77564,63,Unsuccessful,17.9,6.8,55.7,17.6,OpenPlay
Pass,36,0,79755,825,Unsuccessful,36.5,75.4,71.6,69.4,OpenPlay
Pass,36,1,77564,63,Unsuccessful,29.3,29.7,35,45.4,OpenPlay
BallRecovery,36,2,291684,825,Successful,64.5,55.3,,,OpenPlay
Pass,36,3,291684,825,Successful,68.7,61.4,69.4,74.7,OpenPlay
Pass,36,6,108176,825,Successful,74.1,88.3,79.7,94.7,OpenPlay
Pass,36,7,125376,825,Successful,79.7,94.7,70.5,92.9,OpenPlay
Pass,36,9,108176,825,Successful,70.8,91.8,72.3,82.7,OpenPlay
Pass,36,12,67480,825,Successful,77.4,85.3,83.3,95.4,OpenPlay
Pass,36,13,125376,825,Unsuccessful,83.8,95.4,87.7,66,OpenPlay
Clearance,36,15,77564,63,Successful,12.3,36.0,42.8,15.6,OpenPlay
Pass,36,19,79755,825,Successful,59.1,82.7,66.1,73.8,OpenPlay
Pass,36,28,67480,825,Successful,50.9,73.0,44.3,55.4,OpenPlay
Pass,36,30,104432,825,Successful,44.3,52.2,47.1,25.8,OpenPlay
Pass,36,32,248088,825,Successful,45.9,26.5,40.9,39.7,OpenPlay
Pass,36,35,104432,825,Successful,41.5,38.5,65.3,33.3,OpenPlay
Dispossessed,36,38,291684,825,Successful,63.4,28.9,,,OpenPlay
Tackle,36,38,132962,63,Successful,36.6,71.1,,,OpenPlay
BallRecovery,36,39,112161,63,Successful,34.8,71.2,,,OpenPlay
Pass,36,40,112161,63,Successful,34.8,71.2,34.1,62,OpenPlay
Pass,36,43,238940,63,Successful,51.9,45.2,75.4,83.3,OpenPlay
Pass,36,50,362431,63,Unsuccessful,92.1,82.0,93,77.9,OpenPlay
BallTouch,36,51,40346,825,Successful,8.6,24.0,,,OpenPlay
BallRecovery,36,52,67480,825,Successful,10.5,33.0,,,OpenPlay
Pass,36,53,67480,825,Successful,11.4,33.0,18.2,49.9,OpenPlay
Pass,36,55,108176,825,Successful,18.2,48.4,39.7,5.5,OpenPlay
Foul,36,59,40346,825,Unsuccessful,37.2,6.2,,,OpenPlay
Foul,36,59,,63,Successful,62.8,93.8,,,OpenPlay
Pass,37,25,132962,63,Successful,62.6,95.3,48.6,96,OpenPlay
Pass,37,28,344156,63,Successful,48.5,96.3,37,74.8,OpenPlay
Pass,37,30,135914,63,Successful,37.6,71.7,41.5,31.2,OpenPlay
Pass,37,33,77564,63,Successful,43.7,29.1,36.7,55.7,OpenPlay
Pass,37,37,135914,63,Successful,37.7,54.8,41.6,84.8,OpenPlay
Pass,37,40,344156,63,Successful,42.9,87.5,53.3,98.6,OpenPlay
Pass,37,42,132962,63,Successful,53.3,98.6,56.1,87.1,OpenPlay
Pass,37,48,112161,63,Unsuccessful,43.9,74.4,59.4,73,OpenPlay
Interception,37,50,67480,825,Successful,39.1,26.5,,,OpenPlay
BallRecovery,37,51,40346,825,Successful,36.3,15.2,,,OpenPlay
Pass,37,52,40346,825,Unsuccessful,37.0,15.2,68.2,14.4,OpenPlay
Pass,37,54,344156,63,Successful,38.3,87.8,30.3,75.1,OpenPlay
BallRecovery,37,56,135914,63,Successful,30.9,73.6,,,OpenPlay
Pass,37,58,135914,63,Successful,29.3,69.6,34.7,87.2,OpenPlay
Pass,38,3,344156,63,Successful,40.6,88.3,35.4,72.1,OpenPlay
Pass,38,6,135914,63,Successful,36.4,69.7,38.5,34.8,OpenPlay
Pass,38,9,77564,63,Successful,41.4,30.7,46.6,7.3,OpenPlay
Pass,38,11,83078,63,Successful,46.6,7.4,30.2,30,OpenPlay
Pass,38,14,77564,63,Successful,29.8,30.4,28.7,57.2,OpenPlay
